strain_id,n_genes,mean_gene_length,median_gene_length,total_codons,enc,gc3s,gc_cds,codon_entropy,rscu_AAA,rscu_AAC,rscu_AAG,rscu_AAT,rscu_ACA,rscu_ACC,rscu_ACG,rscu_ACT,rscu_AGA,rscu_AGC,rscu_AGG,rscu_AGT,rscu_ATA,rscu_ATC,rscu_ATG,rscu_ATT,rscu_CAA,rscu_CAC,rscu_CAG,rscu_CAT,rscu_CCA,rscu_CCC,rscu_CCG,rscu_CCT,rscu_CGA,rscu_CGC,rscu_CGG,rscu_CGT,rscu_CTA,rscu_CTC,rscu_CTG,rscu_CTT,rscu_GAA,rscu_GAC,rscu_GAG,rscu_GAT,rscu_GCA,rscu_GCC,rscu_GCG,rscu_GCT,rscu_GGA,rscu_GGC,rscu_GGG,rscu_GGT,rscu_GTA,rscu_GTC,rscu_GTG,rscu_GTT,rscu_TAC,rscu_TAT,rscu_TCA,rscu_TCC,rscu_TCG,rscu_TCT,rscu_TGC,rscu_TGG,rscu_TGT,rscu_TTA,rscu_TTC,rscu_TTG,rscu_TTT
Chlorp10,5270,964.9975332068311,819.0,1687632,39.33212585995097,0.7778366373711805,0.6208016970479223,5.435247895070496,0.5463883965710565,1.50589325650273,1.4536116034289435,0.49410674349726996,0.2133092758962022,2.7261587039055746,0.6467942212031225,0.4137377989951008,0.09247055709937806,2.6056850140618724,0.19102818578801112,0.5634190437926878,0.09053024859893663,2.339599472233471,1.0,0.569870279167592,0.5269671990803023,1.272478226035717,1.4730328009196976,0.727521773964283,0.6449069427144429,0.8664546323058132,1.9778210446118683,0.5108173803678756,0.28974460764853777,3.3924573243350538,0.9478893740902474,1.086409951038772,0.1556498403322289,0.8813061273444176,3.6089413951814815,0.2929491311974333,0.8539313803227396,1.2581536634386992,1.1460686196772603,0.741846336561301,0.4073784355179704,2.014186046511628,1.1429598308668076,0.4354756871035941,0.13859887124215828,2.555519745767158,0.5629698473253836,0.7429115356653001,0.3370964747970772,1.3770060244013567,1.9381697294925666,0.34772777130899946,1.374815379484492,0.6251846205155082,0.29481719566090797,0.7914021695460024,1.514584170349538,0.23009240658899155,1.6280810565149977,1.0,0.37191894348500243,0.07097344867393292,1.5922087266373153,0.9901800572705057,0.4077912733626848
Chlorp11,5345,940.3807296538821,795.0,1661236,39.740213012114474,0.7747159344006511,0.6179999940314365,5.452889981281505,0.5486615328199487,1.5064052070809668,1.4513384671800513,0.4935947929190332,0.24478644475636654,2.6769099659113698,0.6623721676358533,0.4159314216964107,0.11470907694073806,2.5415054150541505,0.2265040664765151,0.5595055950559505,0.09675221439927323,2.334357590412954,1.0,0.5688901951877731,0.5289490878021812,1.2735943510565422,1.4710509121978188,0.7264056489434578,0.6641681135125427,0.8739986828713405,1.9423576603005448,0.5194755433155721,0.3017934883392351,3.3297952191305424,0.958946689861625,1.0682514592513443,0.15932648489997683,0.8838495404340774,3.5924924692979068,0.298818259056152,0.8564482800534824,1.256222410068564,1.1435517199465175,0.7437775899314361,0.42147049041381013,1.991159462272147,1.147896617206862,0.4394734301071808,0.1453083605446368,2.5402316554740927,0.5686340952498306,0.7458258887314398,0.3424272558260193,1.37289117558044,1.92945652643867,0.3552250421548705,1.3731948686621869,0.6268051313378131,0.3360633606336063,0.7905679056790568,1.5301353013530135,0.24222242222422224,1.6105856309116522,1.0,0.38941436908834776,0.07229474009423033,1.5895485597577295,0.9932185062176566,0.4104514402422706
Chlorp2,5287,945.6094193304332,807.0,1650232,39.77711314232845,0.7745050392914451,0.6173573144336052,5.453030934646746,0.5484252550643206,1.5050595672765967,1.4515747449356795,0.4949404327234034,0.24771059954464963,2.666734125980268,0.6655198583354415,0.4200354161396408,0.11240918647044734,2.52039677993186,0.2222103946563057,0.5521753550215576,0.09820251325242849,2.330624545919328,1.0,0.5711729408282431,0.5279805660639953,1.2718307618896134,1.4720194339360047,0.7281692381103865,0.6646933030482427,0.8682961011973082,1.9433846005146855,0.5236259952397637,0.3051334592969103,3.3263964659233043,0.9588844239827554,1.074966069670277,0.1562165100566902,0.8787450493127281,3.5981051487147626,0.29755377805389455,0.8533837093010335,1.2556824929339951,1.1466162906989665,0.7443175070660047,0.42160385744686585,1.99005468308057,1.1469978180642728,0.44134364140829135,0.14510177083575093,2.539203626770642,0.5702261316251614,0.7454684707684452,0.34106312176594594,1.3670052441765248,1.9380455424499539,0.3538860916075753,1.3737943315031904,0.6262056684968096,0.34588597099526636,0.7972382187113697,1.538818705339645,0.2454849700003015,1.6056096453614488,1.0,0.39439035463855115,0.07355750563019336,1.5902017905357397,0.995822008231731,0.4097982094642603
Chlorp3,5272,919.5421092564492,780.0,1591718,40.167336771252025,0.7716925988146142,0.6146548989175766,5.46895724514809,0.5502996204165783,1.5009717642434433,1.4497003795834216,0.4990282357565567,0.2612420812130024,2.6274794890435142,0.680911828850348,0.43036660089313533,0.1346840293152839,2.496314596647406,0.2675245574241589,0.5594258529513854,0.10260586319218241,2.323438606429684,1.0,0.5739555303781334,0.528305388031016,1.2724425887265136,1.471694611968984,0.7275574112734864,0.674827999902064,0.8720711015351468,1.9253238008961144,0.5277770976666748,0.32760100850360113,3.24261018082578,0.9734770782313232,1.0541031456998526,0.15965223620585794,0.8868302372152846,3.5773432539359504,0.30276289868286094,0.85797121863042,1.2564076967231526,1.14202878136958,0.7435923032768474,0.42634247894505395,1.972223613824736,1.1496195358727297,0.4518143713574804,0.15427835092802317,2.5184284033519284,0.5807768342364118,0.7465164114836366,0.34592129861839405,1.366394601249373,1.9241074278418677,0.3635766722903652,1.3746562966454552,0.6253437033545447,0.3696633113502256,0.7929844620944525,1.5203054494967025,0.26130632745982807,1.5920229026153623,1.0,0.4079770973846378,0.0749580762280002,1.5862403643354424,0.998453297732046,0.41375963566455753
Chlorp4,5169,955.3006384213581,813.0,1635615,39.45883505948717,0.7770239328937434,0.6197243025393742,5.438751401270951,0.5483562440222793,1.5032027285583562,1.4516437559777207,0.4967972714416438,0.22138662820644894,2.7101576182136604,0.6530854022870094,0.4153703512928814,0.09583636363636364,2.5942333869570597,0.1942909090909091,0.5640391040712783,0.09267535273070951,2.336852764463647,1.0,0.5704718828056436,0.5273862847769857,1.270697823817554,1.4726137152230143,0.729302176182446,0.6417522245037646,0.869342293572273,1.9692614025262896,0.5196440793976729,0.29274545454545453,3.385090909090909,0.9491454545454545,1.0828909090909091,0.1559949828891745,0.8830424751080073,3.5991576208984344,0.2966599049226529,0.8513501490279817,1.2558551117928145,1.1486498509720184,0.7441448882071854,0.4087032201914708,2.0083115752828546,1.1458659704090512,0.4371192341166231,0.14100643886169573,2.55139508670074,0.5644581010762318,0.7431403733613329,0.3346133705707802,1.3761913073834875,1.9415953918659452,0.3475999301797871,1.3746766205928007,0.6253233794071994,0.30101472590025985,0.7960029699294642,1.5085385472095039,0.2361712659324341,1.6149190250286276,1.0,0.3850809749713725,0.07079700831539665,1.5873805378903614,0.9943480078663343,0.4126194621096387
Chlorp5,5295,961.4379603399433,816.0,1688676,39.33540548376616,0.7778804222953367,0.6207351123022762,5.434307891817849,0.5475909840970496,1.5071260104420747,1.4524090159029504,0.4928739895579253,0.21274573558101145,2.7276774548546845,0.6451403131409134,0.41443649642339053,0.09349550502379693,2.6167122076669616,0.18773135906927552,0.5656192236598891,0.0904374869328873,2.3391830441145722,1.0,0.5703794689525402,0.5269292066620437,1.2702612103865294,1.4730707933379563,0.7297387896134705,0.6429874916913408,0.8659375188833162,1.9780772252099825,0.5129977642153605,0.2890005288207298,3.3937599153886833,0.9500264410364886,1.0859862506610258,0.15545964824747413,0.8834526630909317,3.607274541599102,0.29208931021579143,0.8543957514695333,1.2581769314868805,1.1456042485304667,0.7418230685131195,0.40556298532078083,2.0157839929379056,1.1449685218761068,0.433684499865207,0.13933887261641462,2.5549644330205035,0.5623468228824198,0.7433498714806623,0.33577441999612345,1.375997572958715,1.9413296478261968,0.3468983592189646,1.373835116905403,0.6261648830945968,0.28883709716306355,0.7936389938117817,1.5042795145865144,0.23091296311178977,1.6204379562043796,1.0,0.3795620437956204,0.06999126855432207,1.5912130223284116,0.9917325682923787,0.40878697767158845
Chlorp7,5322,951.9295377677565,807.0,1678287,39.47373397251021,0.7768367388891173,0.620048798214193,5.4399572098573294,0.5486040052623885,1.505479284637634,1.4513959947376114,0.4945207153623661,0.22323736853994627,2.7064079716874576,0.6541502472327502,0.4162044125398459,0.09937997759805262,2.5842915728530076,0.19690782568815432,0.5640680283049212,0.0931829587174137,2.3359921819286336,1.0,0.5708248593539527,0.5262742972580129,1.2719434922613484,1.4737257027419872,0.7280565077386517,0.652225855889558,0.8644213016037747,1.9684072067288547,0.5149456357778126,0.29427691982043164,3.3760616670929506,0.9497720116772356,1.0836015981231755,0.1565241062246688,0.8826144818825238,3.6020204464339725,0.2947795051721009,0.8525557861961598,1.256434480057144,1.14744421380384,0.7435655199428558,0.40893647470384015,2.0067103066281504,1.1479394694299419,0.43641374923806747,0.14020488003437281,2.5508544205995642,0.5652819550289079,0.7436587443371551,0.33709699360631207,1.3733845735274113,1.940246225003401,0.34927220786287577,1.3722955208760461,0.6277044791239538,0.3052227404310068,0.7926986169186233,1.5165849147635895,0.23713412672885173,1.6175896109380774,1.0,0.3824103890619226,0.070655132780836,1.5912907702984038,0.993406327505898,0.4087092297015961
Chlorp8,5217,937.784358826912,849.0,1627713,44.00501334630376,0.6671311220098384,0.5677211752627176,5.564554021876427,1.3575604209042715,1.2230129438980029,0.6424395790957285,0.7769870561019973,0.25391018876773364,2.1846875366397,1.1865400398639934,0.3748622347285731,0.18703132811198134,2.108206154615962,0.15834860856523914,0.5569802351763823,0.1724137931034483,1.4661809940100372,1.0,1.3614052128865144,0.3861738195650376,0.9773288922316536,1.6138261804349623,1.0226711077683464,0.35529901335660113,0.6311833008926774,2.5384790925565475,0.47503859319417413,0.30694884185969007,2.8262164639226794,0.8973504415930679,1.624104315947342,0.16304584756230472,0.7871606704709952,3.7397257977073424,0.46713876111536506,1.1523911654649996,0.8227969464907703,0.8476088345350005,1.1772030535092297,0.45464394048822765,1.51054456160624,1.5955992103615966,0.43921228754393565,0.3798628845797517,1.9878674604645168,0.7549565371508672,0.8773131178048643,0.42145134527005307,1.2010737835231566,1.605740745567168,0.7717341256396223,0.9353380058783631,1.0646619941216369,0.5237052789592194,1.0876282211658743,1.1389166875156367,0.5845634225669252,1.341512157211058,1.0,0.6584878427889419,0.4056025352254372,0.9460800740421593,0.4373263879185553,1.0539199259578407
Diaz11,6143,919.4865700797656,783.0,1855283,39.27038856165799,0.7850759156419802,0.6179817810546905,5.437260425643486,0.542680937153299,1.537573736855604,1.457319062846701,0.462426263144396,0.2550752857095443,2.728075318899424,0.6080828419387315,0.4087665534523006,0.15021928063101414,2.446207713040631,0.29364327137785345,0.5795611980150633,0.09567513796452003,2.297304658819071,1.0,0.6070202032164089,0.49413692112616,1.3283218889290447,1.50586307887384,0.6716781110709553,0.47991371240180714,1.1966298994668079,1.8794415727135823,0.4440148154178029,0.327234172436505,2.953830583623833,1.246429661520667,1.028643030410127,0.10179718419515993,0.8061747504425762,3.9515992992928046,0.23470910455923108,0.9788852217051721,1.3444656279446892,1.021114778294828,0.6555343720553108,0.3468548946099249,2.2483085844829103,1.0274629255386658,0.3773735953684992,0.2159634804260617,2.4450684742011344,0.6458431318301286,0.6931249135426754,0.27636025074042264,1.2306827941023026,2.1575876267146104,0.33536932844266437,1.4167131540778757,0.5832868459221243,0.3288244036373712,1.1992745409204262,1.208141263004106,0.23799088138240257,1.5687049054778508,1.0,0.4312950945221492,0.06033867514435866,1.5278492260206706,0.8453809863658692,0.47215077397932936
Diaz18,4435,966.9071025930101,801.0,1429411,52.608896266108935,0.4725365902459125,0.47099073208008985,5.716402599426856,1.3145694897081024,0.8470677104793297,0.6854305102918977,1.1529322895206702,0.7165796092087444,1.4211904301283291,0.7429418972077126,1.1192880634552138,0.5347278762447548,1.5014684600323487,0.2789190204797395,1.303609432195454,0.3780031111367172,1.1575156997176932,1.0,1.4644811891455898,1.312766418611372,0.8037807418462208,0.687233581388628,1.1962192581537792,1.1518733546036228,0.8636434959987447,0.7881165332914901,1.1963666161061421,0.512932924156072,2.0653535416797144,0.43524143546063754,2.172825201979082,0.5245637341519095,0.7658932325590394,1.1143255130073646,0.6891259205757548,1.294673763352812,0.596285912703516,0.705326236647188,1.403714087296484,0.7966489627043047,1.3044103406790106,1.0630006749024326,0.8359400217142522,0.36580029038260975,1.6857732970695896,0.4188053414040613,1.5296210711437395,0.6123881454724571,0.8556768738198834,1.596995320581233,0.9349396601264264,0.7390991242130694,1.2609008757869307,0.9720566953264663,0.5165787009449221,0.820103005022559,0.8861837064782497,0.9306838572472919,1.0,1.0693161427527083,1.8569254382005083,0.6640942746897487,1.0491661615054235,1.3359057253102513
Diaz21,6206,928.6358362874637,789.0,1895663,39.068521135763454,0.786804933155313,0.6193004337585548,5.428225061868638,0.5360248050121468,1.5386594714364847,1.4639751949878532,0.4613405285635152,0.2400192610751182,2.757310453510769,0.5990194361758011,0.403650849238312,0.1299830381444519,2.4739805437100215,0.2698118417419431,0.5794909381663113,0.09128400623808698,2.300953041067406,1.0,0.607762952694507,0.49005582693649685,1.3255720404155131,1.509944173063503,0.6744279595844869,0.47283023414594966,1.1967147274990964,1.8865416281778384,0.44391341017711555,0.3227328310520295,2.9879531379432764,1.2534890142400694,1.0360301368782296,0.09926495441455489,0.805043917959719,3.961215191242547,0.23503431865195074,0.9736975971752596,1.34651484516335,1.0263024028247405,0.65348515483665,0.3423394149073428,2.255158506398555,1.026999130293502,0.37550294840060017,0.21347610025150532,2.4442541484892826,0.6464428516523159,0.6958268996068965,0.27298302647619643,1.232752961770498,2.1647025725985434,0.32956143915476227,1.4188664512070799,0.5811335487929202,0.3076359275053305,1.2064565565031984,1.199210421108742,0.23322561300639658,1.5760794085208938,1.0,0.42392059147910627,0.05932642603800965,1.5291421981457034,0.8401151916932187,0.4708578018542966
Diaz23,4241,920.0167413345908,804.0,1293357,49.90102040078975,0.583047835980321,0.5260517541816053,5.686363699246889,1.3486082389327088,1.0555143422354105,0.6513917610672914,0.9444856577645895,0.5359505135787654,1.4393348476406806,1.5572222460320861,0.4674923927484678,0.3154700911570963,1.7091136079900124,0.1932264289041187,0.7688183887787324,0.25134576118373947,1.3410145580865,1.0,1.4076396807297606,0.606766719325961,0.9802790129323512,1.393233280674039,1.0197209870676487,0.7646729625743267,0.6654774396642182,1.776845050717034,0.7930045470444211,0.44226495442145186,2.279113713487258,0.7000066538026483,2.069918158227427,0.3387885198101881,0.603052998685038,3.042579040649477,0.5187525012863758,1.3068414924876643,0.7141551703808513,0.6931585075123358,1.2858448296191487,0.788947955420598,1.1093725831793353,1.4656821641687765,0.6359972972312903,0.45149896435190234,1.6873868963261747,0.691464079363349,1.1696500599585742,0.5223868980776286,1.018534372533105,1.497337143238345,0.9617415861509212,0.8557990321352835,1.1442009678647165,0.7813762209003452,0.9317764559007123,0.9525593008739076,0.85635602555629,1.1024694040118763,1.0,0.8975305959881237,0.617417529014922,0.954847986852917,0.8794094105539992,1.045152013147083
Diaz26,4182,979.2632711621234,844.5,1358804,39.471936472389146,0.7731549215339372,0.623392203559269,5.423494747265854,0.6793542074363992,1.5081014817183669,1.3206457925636008,0.4918985182816331,0.2659690429474602,2.5686256189853314,0.8180883864337102,0.3473169516334984,0.0688217575413629,2.6931498038206727,0.1299166193739905,0.5696275808837717,0.09853444064484612,2.1474352711284808,1.0,0.7540302882266732,0.45149084541176104,1.3466120024534332,1.548509154588239,0.6533879975465668,0.46367175801138066,1.075591494459419,2.026295297993411,0.43444144953578917,0.20777491596455233,3.5543065438512245,0.7550748679442965,1.2841052953245733,0.14848765937323802,0.9484003564867863,3.703606700496535,0.30228624433895346,0.85827971109652,1.2984177259540595,1.1417202889034799,0.7015822740459406,0.39846444304594086,1.9843675267463814,1.1939332913782252,0.4232347388294525,0.10483840555115587,2.5583965003582607,0.49228796621035564,0.8444771278802278,0.32372019177538464,1.2463310945611414,2.0208696742116423,0.4090790394518316,1.4579885231048022,0.5420114768951978,0.3183122145751592,0.9148002830127999,1.2600501704508908,0.24405994725670546,1.5848503033940122,1.0,0.4151496966059879,0.10512722576890199,1.3600387319496485,0.792091813535585,0.6399612680503516
Diaz28,5122,900.3361967981257,783.0,1527180,39.04993726776521,0.7642825338205058,0.6027435193847064,5.421704219988434,1.1066558637452808,1.448659682637498,0.8933441362547191,0.5513403173625019,0.20525585676688318,2.338713650447928,1.1789506436933608,0.2770798490918284,0.162631595389085,2.407572788991662,0.17556464965168223,0.3542397594204219,0.15217472465932425,2.131006160164271,1.0,0.7168191151764047,0.4773907009021513,1.2354765597041633,1.5226092990978488,0.7645234402958369,0.2988701184730145,0.575307152259763,2.7498354541465555,0.375987275120667,0.22292337009153104,3.4783668114085784,0.9729780387991628,0.9875355346599607,0.08301935590052255,0.5912219551046559,4.0831134021830495,0.23396363935601808,1.0923951759045178,1.0869486011711125,0.907604824095482,0.9130513988288874,0.27147572071989934,1.6648128225232945,1.77431726871015,0.28939418804665606,0.1778401698281175,2.6685270149969185,0.6222693966993084,0.5313634184756557,0.28704666177129723,1.0470241557871849,2.2374762781205595,0.4284529043209582,1.1395223221624668,0.8604776778375332,0.3700961407026017,1.0932701508178795,1.3935161981136375,0.38130496195379776,1.568602717734075,1.0,0.4313972822659251,0.19449946805071447,1.3914837344617825,0.8141821794050397,0.6085162655382174
