strain_id,n_genes,mean_gene_length,median_gene_length,total_codons,enc,gc3s,gc_cds,codon_entropy,rscu_AAA,rscu_AAC,rscu_AAG,rscu_AAT,rscu_ACA,rscu_ACC,rscu_ACG,rscu_ACT,rscu_AGA,rscu_AGC,rscu_AGG,rscu_AGT,rscu_ATA,rscu_ATC,rscu_ATG,rscu_ATT,rscu_CAA,rscu_CAC,rscu_CAG,rscu_CAT,rscu_CCA,rscu_CCC,rscu_CCG,rscu_CCT,rscu_CGA,rscu_CGC,rscu_CGG,rscu_CGT,rscu_CTA,rscu_CTC,rscu_CTG,rscu_CTT,rscu_GAA,rscu_GAC,rscu_GAG,rscu_GAT,rscu_GCA,rscu_GCC,rscu_GCG,rscu_GCT,rscu_GGA,rscu_GGC,rscu_GGG,rscu_GGT,rscu_GTA,rscu_GTC,rscu_GTG,rscu_GTT,rscu_TAC,rscu_TAT,rscu_TCA,rscu_TCC,rscu_TCG,rscu_TCT,rscu_TGC,rscu_TGG,rscu_TGT,rscu_TTA,rscu_TTC,rscu_TTG,rscu_TTT
Diaz8,4468,929.7777529095792,774.0,1384749,52.596940378656136,0.47220976509100204,0.47070720638421354,5.716189347933932,1.3146495333895398,0.8465007693532127,0.6853504666104602,1.1534992306467873,0.7182028939163803,1.4219095584512484,0.7412263170517227,1.1186612305806487,0.5329023917259211,1.4977908689248896,0.27721396250808017,1.30411272063834,0.3764174491857839,1.1571021038868419,1.0,1.4664804469273742,1.3120882076105957,0.8056625577812019,0.6879117923894044,1.1943374422187982,1.1532115710220108,0.8591808062250081,0.7872041500054037,1.2004034727475774,0.510989010989011,2.062960568842922,0.4345830639948287,2.181351001939237,0.5245508503367373,0.7646435780091528,1.1132916325266293,0.6875437159015968,1.2943586591892653,0.596289799606655,0.7056413408107347,1.403710200393345,0.796055023633499,1.3046297418494728,1.059598836504666,0.8397163980123621,0.36577971669712367,1.6811416620012887,0.4197783857440133,1.5333002355575742,0.6138985097391249,0.8548822725683963,1.5959242900871702,0.9352949276053086,0.7382212747610721,1.2617787252389279,0.9733365572725474,0.514760512606335,0.8190271030708021,0.8909722374870859,0.9284438950693586,1.0,1.0715561049306415,1.859669457822898,0.6662848142049116,1.0503007654029857,1.3337151857950884
Dimeth1,3343,1006.5874962608435,819.0,1115490,31.627657030051253,0.8853302136280917,0.6845788823966084,5.118669162110691,0.16600761835661165,1.704181705494185,1.8339923816433883,0.29581829450581504,0.13852335139518596,2.8023885878580117,0.9440082568469166,0.11507980389988573,0.0572290815371229,2.3224258512430445,0.24933640258610246,0.24442289039767218,0.05737704918032787,2.76973412315746,1.0,0.17288882766221242,0.1377905912502288,1.4381662258555743,1.8622094087497711,0.5618337741444257,0.2317063279640534,0.9002871185945788,2.7085827371972684,0.15942381624409946,0.15146542134305507,3.896864295705616,1.1490092848567621,0.4960955139713414,0.04093420391762933,0.7572074334505273,4.709442491210447,0.16378704168759417,0.7252193459502574,1.5631901056231123,1.2747806540497426,0.43680989437688755,0.2875105971718268,2.018027060937977,1.5663060802333073,0.128156261656889,0.15090292173303219,2.9914090941905673,0.500232047275765,0.3574559368006353,0.16508622807448534,1.3143025598191913,2.38038618385496,0.14022502825136343,1.6399260337569344,0.36007396624306565,0.17132063913420797,1.176272397774261,1.9798866710909184,0.10567155035989587,1.7754229741763135,1.0,0.22457702582368655,0.012355600200904069,1.8967239809013883,0.31627322953289805,0.10327601909861177
Dimeth2,5246,837.1761341974837,735.0,1463262,50.16735516980736,0.3188294372436378,0.3904494394814367,5.60169324374978,1.5218789723046107,0.7548423697220196,0.4781210276953892,1.2451576302779803,1.6085735146707587,0.4613461705050305,1.2028660883339315,0.7272142264902793,1.3156261906057802,1.0653720563112254,0.34953464322647365,0.9696170231170123,0.42045039450613675,0.5920605639976622,1.0,1.987489041496201,1.2950962772785624,0.6467803605025186,0.7049037227214378,1.3532196394974814,1.223828125,0.2928125,0.894140625,1.58921875,1.0939966254830458,1.1921841833124693,0.32493332607630765,1.7237250312959234,0.6619562263519869,0.30206743733929803,0.6417626523402388,1.4245040449860986,1.5422816361921277,0.5670091192427565,0.45771836380787223,1.4329908807572433,1.3901866271165493,0.47053231035433485,0.6827339018662711,1.4565471606628448,1.6556900924486624,0.8074531620715045,0.5128855436472225,1.0239712018326106,1.4468681919757647,0.4503370702471225,0.7967386934203514,1.3060560443567615,0.6206244087038789,1.3793755912961212,1.4293190320697187,0.4485435633501287,0.5441039724931341,1.5430443526587807,0.7736394865304647,1.0,1.2263605134695355,2.2676171164579717,0.41181249247803586,0.7020925225244058,1.588187507521964
Dimeth3,5816,798.1660935350757,699.0,1542484,50.248132605398,0.3168441293394291,0.3862783797279441,5.605070725911372,1.5072590895257871,0.7379043866959618,0.49274091047421276,1.2620956133040382,1.6267245572203044,0.4673001411675386,1.1501239664519496,0.7558513351602074,1.368421052631579,1.023346821697485,0.37592545958196927,1.0116068227219177,0.45719997940656587,0.5906969161332395,1.0,1.9521031044601946,1.3086001194685264,0.6291896235078053,0.6913998805314735,1.3708103764921946,1.2403401462031927,0.31478442488438013,0.8491720125317023,1.595703416380725,1.0879879123646437,1.1222362125409218,0.33633845378997734,1.709090909090909,0.6736334722743526,0.30967385077339443,0.6139744374864187,1.3996562691373144,1.5361740345274923,0.5610352501579801,0.4638259654725077,1.43896474984202,1.3953798929826677,0.47814676397763206,0.6667717674552317,1.4597015755844687,1.650478329260692,0.7834113235919707,0.52274908241905,1.0433612647282873,1.43230953474342,0.4578549753730067,0.7933583655240102,1.3164771243595632,0.6102449888641426,1.3897550111358574,1.4237975720944527,0.46314603288429035,0.5284843517901961,1.549618398811658,0.7528554875020692,1.0,1.2471445124979308,2.2820963631694355,0.42516953610372626,0.7209656071590842,1.5748304638962738
Dimeth4,5447,826.3449605287315,741.0,1499177,55.84467637374951,0.40036033103496116,0.4162008361954109,5.6849249114318905,1.349675149658127,0.5971391259452729,0.650324850341873,1.402860874054727,1.3094824766649056,0.7818954889677209,1.0748987344956853,0.8337232998716885,1.2131974469837348,0.8976510067114094,1.117253448630842,1.012196695921528,0.6246204756980351,1.0659276111685625,1.0,1.3094519131334024,1.2677496875901182,0.45068569737231556,0.7322503124098818,1.5493143026276843,1.19015098379416,0.487061168740079,1.1239986710472887,1.1987891764184724,0.6552398599958822,0.8212888614371011,0.8157298744080709,1.377290508544369,0.503976387636304,0.4231778306140854,0.8392227596950069,1.3285644010822333,1.4900008147819552,0.4872104279103072,0.5099991852180447,1.5127895720896927,1.3044742367953481,0.945167083147263,0.699497372846732,1.0508613072106567,1.273859153876353,0.8479183414032267,0.7982651287132415,1.0799573760071788,0.9495326372542316,0.9371868376585957,0.8937421251574968,1.2195383999296758,0.5255987695012085,1.4744012304987915,1.3128549303045947,1.1088022715539494,0.7410299432111512,0.927465152297367,0.8541703716877111,1.0,1.1458296283122889,1.5623104041977536,0.8437559594537106,1.3427482167746168,1.1562440405462893
Dimeth7,5089,827.4541167223423,726.0,1399933,50.27502802436953,0.3215189584072952,0.3907550712268168,5.604826533176842,1.5130354748994577,0.7628057615273162,0.4869645251005422,1.237194238472684,1.6098808816309655,0.4561639234128317,1.2140771556290535,0.7198780393271492,1.2863059701492536,1.07051151416344,0.34253731343283583,0.9581550166428912,0.4090555155010815,0.5990194664744052,1.0,1.9919250180245134,1.286436454254183,0.6535280884636101,0.713563545745817,1.34647191153639,1.2215387139107612,0.29371719160104987,0.9052657480314961,1.5794783464566928,1.0915298507462687,1.203917910447761,0.3302238805970149,1.7454850746268658,0.667533017455995,0.3026435866922678,0.6445357844246676,1.41365086549904,1.5405391946937028,0.5777175141242938,0.45946080530629724,1.4222824858757062,1.3887512067918744,0.46838454112050004,0.6958685417972987,1.4469957102903268,1.643845609217104,0.8148640820442404,0.5096440601600549,1.0316462485786007,1.43892868994866,0.45401838874031275,0.8048490054073048,1.3022039159037226,0.6287490782996871,1.3712509217003128,1.432715168806467,0.44881461857210786,0.5474492221995788,1.5423544596155152,0.7838643562511646,1.0,1.2161356437488355,2.26524935571244,0.4206257790681162,0.7063873902155899,1.5793742209318837
Dimeth8,5542,807.0909418982317,714.0,1486547,55.80446265513189,0.3991020801898628,0.413584660325364,5.68388979791694,1.350367452079703,0.5992360022524237,0.649632547920297,1.4007639977475763,1.3058243750478769,0.7800730281132702,1.0730536475755177,0.8410489492633353,1.2270760354419947,0.8918708505438896,1.12147125489388,1.0084556994874678,0.6284376536061518,1.064599978338929,1.0,1.3069623680549192,1.2716517166718218,0.4510689151507104,0.7283482833281781,1.5489310848492897,1.194574895743322,0.4774392305669309,1.1177818687305106,1.2102040049592366,0.6595920049453946,0.8105295693385535,0.8108386565011333,1.3704924788790438,0.5073945163642367,0.4217969706558076,0.8283646769112245,1.3170218327394791,1.4912056634068018,0.4883599232492922,0.5087943365931981,1.5116400767507079,1.3066979567692323,0.9387806557345255,0.6969676399569438,1.0575537475392984,1.2739402256785606,0.8477050930161635,0.7904849039341263,1.0878697773711496,0.9487133843628236,0.9344725963725549,0.8878340157044246,1.228980003560197,0.5247473126905182,1.4752526873094818,1.3140286758504358,1.1014900196795052,0.7439501740879306,0.9402045803507709,0.8549454480414953,1.0,1.1450545519585047,1.5829355198173038,0.838135195399601,1.342486483511948,1.161864804600399
Dimeth9,5608,811.2539229671897,718.5,1512870,50.17537833692095,0.31658437274848467,0.38740726477916754,5.603420422174549,1.5123373586774131,0.7435965143913388,0.48766264132258685,1.2564034856086612,1.6284590684417506,0.45935707327632863,1.1563059975225793,0.7558778607593415,1.3491485654146753,1.037328465315372,0.37659805731440105,0.9979856477401485,0.44531229384911736,0.5877773966277015,1.0,1.9669103095231812,1.3074652462855163,0.6337261748872399,0.6925347537144836,1.36627382511276,1.243829383886256,0.3056682464454976,0.8569478672985782,1.5935545023696682,1.088594054622936,1.1364193164369145,0.3370542261175618,1.7121857800935112,0.6762093192279738,0.30311717677461036,0.6207300331099087,1.4036582411370426,1.5373840830449828,0.5578788048657436,0.4626159169550173,1.4421211951342563,1.3983892114628207,0.47559468065180743,0.668102640943997,1.4579134669413747,1.6551103286854583,0.7908056094584592,0.5183347670394303,1.0357492948166522,1.447166361974406,0.45023765996343695,0.7929798903107861,1.3096160877513712,0.6117862371888726,1.3882137628111273,1.425720760417978,0.45983885181921186,0.5277602920810777,1.5513659826262118,0.7473746114424935,1.0,1.2526253885575065,2.280545909714932,0.41964324781587736,0.7157393200355325,1.5803567521841226
Mal1,5287,968.7185549460942,840.0,1705236,38.55077709955882,0.780527739268934,0.6241171974074584,5.409871674548338,0.5411330005506901,1.5892151949483813,1.4588669994493098,0.41078480505161874,0.2676576241793633,2.677071720549981,0.6973863495602626,0.35788430571039265,0.07356059661065274,2.557462320218088,0.18881978723025108,0.5528039189062157,0.11437155214835151,2.2781072751288494,1.0,0.6075211727227992,0.4548144264259766,1.3366813981518681,1.5451855735740234,0.6633186018481317,0.557246411598099,0.918150832893284,2.0484854303682014,0.4761173251404157,0.25682057130637775,3.382985548051393,0.9179571252918011,1.1798563715095247,0.11612152900304668,0.7297704308583868,3.892307768770843,0.3358995641218073,0.9700664027315193,1.4079250447884095,1.0299335972684807,0.5920749552115905,0.47637094458799883,2.104016913319239,1.0134627933077545,0.4061493487850077,0.11732673267326732,2.4863133372160746,0.5895165987186954,0.8068433313919627,0.41784128835747386,1.1430284177440784,2.0796150481189852,0.35951524577946276,1.4572456201415478,0.5427543798584522,0.28044411485152654,0.8770537178429304,1.498417605832402,0.23381832234883695,1.6374183374633926,1.0,0.36258166253660734,0.05758363443885032,1.6122940807500579,0.8683170728070655,0.38770591924994224
Mal2,6112,970.5554646596859,825.0,1972248,37.93692986515401,0.7965428282852867,0.6271549308121075,5.378138663371681,0.5186448490435585,1.537392252393445,1.4813551509564415,0.46260774760655515,0.17562173779551735,2.8950831176806,0.5420851791745251,0.3872099653493574,0.0840073500541831,2.585490121233746,0.16989932938608202,0.5786857631253578,0.0812968233716099,2.327313769751693,1.0,0.591389406876697,0.4767992520477226,1.331582929108629,1.5232007479522773,0.6684170708913711,0.3930483184528344,1.243745619648353,1.9605285878254157,0.40267747407339693,0.28839539522246477,3.1574136604212146,1.239002402902329,1.0612818620137263,0.08600339387844887,0.8001005593614481,4.0491232480673744,0.2115517566463453,0.9764800398925119,1.3516145566376216,1.0235199601074882,0.6483854433623782,0.30641925313658597,2.3347479174178756,1.0124353960373154,0.3463974334082231,0.19927067857763028,2.489134139831626,0.6330046884948581,0.6785904930958858,0.2666131000208315,1.230872243549683,2.2028687914769516,0.299645864952534,1.4182182182182181,0.5817817817817817,0.22260208611662005,1.2553044950253505,1.1591141057662786,0.1988034287326468,1.6101451291324709,1.0,0.38985487086752907,0.04980202375714914,1.5369746710060845,0.8034190182892339,0.4630253289939154
Mal3,5270,971.1330170777989,843.0,1704259,38.56324495542721,0.7803614356738031,0.6240532440149429,5.410075596859479,0.5417878680383115,1.588948192142542,1.4582121319616885,0.41105180785745815,0.2667330305481242,2.678927393765943,0.69577552417097,0.35856405151496296,0.07293922622389776,2.555007384596047,0.1864656025239967,0.5538132797033593,0.11557281553398058,2.2763106796116506,1.0,0.608116504854369,0.454712201939034,1.335736998923358,1.545287798060966,0.6642630010766418,0.5560939247111443,0.9193848965409448,2.0478761136426487,0.4766450651052625,0.2562498328921687,3.385150129675677,0.917087778401647,1.1821074302826127,0.11653380514084646,0.7300061626543148,3.8905234280261616,0.33698785360714073,0.9695936048214958,1.408032226834181,1.030406395178504,0.5919677731658191,0.475449658609467,2.103550774985242,1.0139638392460677,0.4070357271592233,0.11738971928545389,2.4832081662413414,0.5917025154939847,0.8076995989792198,0.41824509032504037,1.1438305604451764,2.0778896306691435,0.36003471856063984,1.4571991196571297,0.5428008803428703,0.27822643999622915,0.8789240486440625,1.4990415737045533,0.23498727335574898,1.635963427023366,1.0,0.36403657297663394,0.058087986799992046,1.6113531353135313,0.8678607637715444,0.38864686468646864
Mal4,5302,961.7235005658242,831.0,1693232,38.69227053655941,0.7796964621504909,0.6224502643429434,5.417471925184853,0.542222698608357,1.5896668217587442,1.457777301391643,0.4103331782412558,0.2732325670640373,2.663349054852007,0.7016996570975849,0.36171872098637053,0.08195830847454609,2.532891652864152,0.21039883883491686,0.5493921685052658,0.11686679149916851,2.2762115518076707,1.0,0.6069216566931608,0.45425365212556235,1.336573019488737,1.5457463478744375,0.6634269805112629,0.5646427244730441,0.9178559873458676,2.0366921906268347,0.4808090975542534,0.2630786903055182,3.352436754792923,0.9242482257504385,1.1678791818416576,0.11702111579679257,0.7305733157998155,3.8858507534878095,0.3381248205081697,0.9695287913583397,1.4075346335510408,1.0304712086416603,0.5924653664489593,0.47921806694617897,2.097773195225495,1.0153135570483922,0.40769518077993405,0.12019566736547868,2.4809150759498326,0.5925337452646291,0.8063555114200596,0.41923212225830997,1.1434882560356041,2.0760351132672845,0.3612445084388013,1.4595127909981442,0.5404872090018558,0.2969467795868621,0.8754023563236352,1.5066720835026095,0.23869495921747555,1.6309987029831388,1.0,0.36900129701686124,0.058344291781919314,1.6103562247521117,0.8700857026254931,0.38964377524788835
Mal5,5264,963.1350683890578,831.0,1684201,38.85244174453283,0.7783043710340987,0.6225255392417627,5.423373839352602,0.5431929622151717,1.5866950331396776,1.4568070377848283,0.4133049668603224,0.2864665876333687,2.64159231297186,0.7086042303612654,0.363336869033506,0.08983985765124555,2.51895754343569,0.22211743772241993,0.5537894254406066,0.11955089346897897,2.2708739655263295,1.0,0.6095751410046913,0.4569477359019443,1.3342994432156206,1.5430522640980557,0.6657005567843796,0.5736469404138559,0.9175762949472196,2.0264800680573694,0.482296696581555,0.26669039145907475,3.3306405693950176,0.9257295373665481,1.164982206405694,0.11843626407058108,0.7313051414663827,3.875509583206571,0.3405232735016733,0.9710797880328678,1.4063077238831498,1.0289202119671321,0.5936922761168503,0.4836947053326787,2.0896751611523783,1.0156849701980286,0.41094516331691455,0.12213287879349316,2.474999073628043,0.5963167450994924,0.8065513024789713,0.4223149629678505,1.1380169242696667,2.076142718110288,0.3635253946521947,1.456427791233319,0.5435722087666809,0.3070497062622391,0.8755260197491771,1.502249906253906,0.2424273988583809,1.627152881139698,1.0,0.3728471188603019,0.05993306966839063,1.609158607675978,0.8742926680864009,0.390841392324022
Mal6,5071,967.112798264642,846.0,1629373,38.313086308176665,0.7838137737645094,0.6251716630687515,5.40331106790102,0.532555294117647,1.5991404072427073,1.467444705882353,0.4008595927572927,0.2692731491684059,2.6861461479628215,0.6922907403326376,0.35228996253613515,0.07173997020032007,2.5557368489753296,0.19932674797196623,0.5471217856676674,0.11231879098164296,2.2835005680962617,1.0,0.6041806409220956,0.4462319957168414,1.3466462932715106,1.5537680042831585,0.6533537067284894,0.553978153323497,0.9177091986658896,2.0663831475580574,0.461929500452556,0.24562662104740357,3.387561392859114,0.9220241708514982,1.173721097069698,0.10974182372433453,0.7152257936982724,3.933008380454969,0.3212039556163614,0.9727756383144491,1.4199537058906893,1.0272243616855508,0.5800462941093107,0.4708002844780317,2.116711998566752,1.0183879216273881,0.39409979532782835,0.1069909186034966,2.501516112031896,0.5915051899149908,0.799987779449617,0.4154987633965375,1.130128079822541,2.106968324253576,0.3474048325273455,1.4630638590291072,0.5369361409708928,0.2859287299308184,0.8677065657224905,1.5189270330244093,0.2245790366792847,1.6302707501109632,1.0,0.3697292498890368,0.05708697258015013,1.6155454862321366,0.8637330739259128,0.3844545137678634
Mal7,5076,962.1554373522458,837.0,1622395,38.3121802557961,0.7837924796365866,0.6249473525364253,5.4040284317973635,0.5324400030282384,1.6021911034379863,1.4675599969717616,0.3978088965620138,0.2675453389720572,2.68956749604338,0.6878551228498041,0.3550320421347586,0.0753539140632936,2.551137849856134,0.20545023040197988,0.5454486005754643,0.11324099266221453,2.283865116662544,1.0,0.6028938906752411,0.4470102984447247,1.347356723289411,1.5529897015552754,0.652643276710589,0.5586912371198246,0.9169812731282473,2.0628216150213685,0.4615058747305598,0.24512184986471386,3.382171781067329,0.9192623442824295,1.1726398803202542,0.11036358880460372,0.712968872613131,3.937870782108292,0.31919434998692126,0.9730679681203546,1.4218079176451055,1.0269320318796453,0.5781920823548946,0.4708603094779673,2.114966101417577,1.0190628391903611,0.3951107499140945,0.10789968892814625,2.5018165060102153,0.5893313875340835,0.8009524175275549,0.41668943844787537,1.1345129115999453,2.1024388577674546,0.3463587921847247,1.4644246393224678,0.5355753606775321,0.2898247449646874,0.8674470311273869,1.5222992414334293,0.22384253204289825,1.6304662289974408,1.0,0.36953377100255924,0.05703374313366466,1.6162806968446093,0.8625686633533874,0.38371930315539077
Mal8,5113,956.9759436729904,828.0,1622038,38.423040523477596,0.7831259193681036,0.6236696860710507,5.409812441108022,0.5336910925513019,1.6000512043694395,1.4663089074486981,0.39994879563056046,0.271283526634242,2.6756286042341286,0.6973281901100461,0.35575967902158345,0.07974997701994668,2.5394405881273414,0.22424855225664123,0.5455075405093217,0.11577306217058969,2.2840034217279728,1.0,0.6002235161014376,0.44765734543241886,1.3474826458150482,1.5523426545675811,0.6525173541849517,0.5626626353745879,0.9191345939381924,2.0547693985279176,0.46343337215930214,0.25033550877838034,3.3577167019027483,0.9199926463829396,1.1679566136593438,0.11133135985782563,0.7157511738323458,3.9307636088312154,0.3226054083043709,0.9747340425531915,1.41919011143723,1.0252659574468086,0.5808098885627699,0.47391885623857466,2.1091484543395813,1.020828899620747,0.39610378980109684,0.10927114150689668,2.49691474238291,0.5902485880047643,0.803565528105429,0.41605508122596835,1.1334126895772139,2.1019242461870467,0.3486079830097711,1.4642230839528738,0.5357769160471262,0.29451707274945216,0.8635367525611823,1.530750380533935,0.2262476655187676,1.6274204795365552,1.0,0.3725795204634447,0.05672252338463318,1.6153522312657873,0.8628259257896093,0.38464776873421275
